file,chunk_id,slice_id,band_id,detection_prob,dm_pc_cm-3,t_sec_dm_time,t_sec_waterfall,t_sample,mjd_utc,mjd_bary_utc,mjd_bary_tdb,mjd_bary_utc_inf,mjd_bary_tdb_inf,x1,y1,x2,y2,snr_waterfall,snr_patch_dedispersed,width_ms,class_prob_intensity,is_burst_intensity,class_prob_linear,is_burst_linear,is_burst,patch_file
B0355+54_FB_20220918.fits,0,16,0,0.693,56.72,15.950629,16.702606,211,59840.415579221080,59840.415579221080,59840.415579221080,59840.415579221080,59840.415579221080,29,23,60,388,244.39,22.71,12.288,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.859,56.66,17.051226,17.075496,478,59840.415591959470,59840.415591959470,59840.415591959470,59840.415591959470,59840.415591959470,87,39,115,371,8.10,46.67,2.458,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.838,56.66,17.361492,17.075496,1236,59840.415595550519,59840.415595550519,59840.415595550519,59840.415595550519,59840.415595550519,247,39,276,371,8.10,39.79,3.686,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.751,56.71,17.519139,17.075496,1621,59840.415597375133,59840.415597375133,59840.415597375133,59840.415597375133,59840.415597375133,328,44,357,367,8.10,37.03,0.819,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.744,55.59,17.828180,17.075496,2375,59840.415600952001,59840.415600952001,59840.415600952001,59840.415600952001,59840.415600952001,494,93,511,310,8.10,25.28,12.288,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.742,55.60,17.201618,17.075496,846,59840.415593700120,59840.415593700120,59840.415593700120,59840.415593700120,59840.415593700120,167,61,190,342,8.10,15.92,2.458,1.000,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.572,54.49,16.890769,17.075496,87,59840.415590102333,59840.415590102333,59840.415590102333,59840.415590102333,59840.415590102333,8,66,28,328,8.10,10.31,8.192,0.007,no_burst,,,no_burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,17,0,0.534,54.51,17.679210,17.075496,2012,59840.415599227803,59840.415599227803,59840.415599227803,59840.415599227803,59840.415599227803,415,34,435,361,8.10,26.46,8.192,0.993,burst,,,burst,patch_slice17_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.865,56.67,18.769458,18.511737,2253,59840.415611846416,59840.415611846416,59840.415611846416,59840.415611846416,59840.415611846416,466,95,486,315,16.21,62.88,0.819,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.837,56.67,18.613737,18.511737,1873,59840.415610044096,59840.415610044096,59840.415610044096,59840.415610044096,59840.415610044096,384,71,408,340,16.21,43.44,3.686,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.828,56.67,18.456906,18.511737,1490,59840.415608228919,59840.415608228919,59840.415608228919,59840.415608228919,59840.415608228919,297,29,332,382,16.21,90.93,2.458,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.815,56.67,18.301857,18.511737,1112,59840.415606434362,59840.415606434362,59840.415606434362,59840.415606434362,59840.415606434362,227,116,243,294,16.21,24.79,1.638,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.808,56.68,18.145295,18.511737,730,59840.415604622307,59840.415604622307,59840.415604622307,59840.415604622307,59840.415604622307,139,42,169,369,16.21,33.55,5.734,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,18,0,0.773,55.69,17.987357,18.511737,344,59840.415602794325,59840.415602794325,59840.415602794325,59840.415602794325,59840.415602794325,59,43,85,360,16.21,20.63,12.288,1.000,burst,,,burst,patch_slice18_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.882,56.68,19.236928,19.269401,975,59840.415617256949,59840.415617256949,59840.415617256949,59840.415617256949,59840.415617256949,191,30,221,381,16.97,164.17,0.819,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.794,56.73,18.924865,19.269401,213,59840.415613645113,59840.415613645113,59840.415613645113,59840.415613645113,59840.415613645113,33,71,56,340,16.97,13.71,5.734,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.759,55.66,19.392131,19.269401,1354,59840.415619053289,59840.415619053289,59840.415619053289,59840.415619053289,59840.415619053289,275,69,297,334,16.97,21.99,8.192,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.631,54.52,19.080119,19.269401,592,59840.415615442034,59840.415615442034,59840.415615442034,59840.415615442034,59840.415615442034,114,81,136,314,16.97,13.98,3.686,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.624,55.60,19.552632,19.269401,1745,59840.415620910935,59840.415620910935,59840.415620910935,59840.415620910935,59840.415620910935,357,72,380,331,16.97,14.07,5.734,1.000,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,19,0,0.543,56.68,19.709031,19.269401,2127,59840.415622721106,59840.415622721106,59840.415622721106,59840.415622721106,59840.415622721106,436,34,463,377,16.97,14.46,8.192,0.930,burst,,,burst,patch_slice19_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.863,56.70,19.862977,19.896348,83,59840.415624502886,59840.415624502886,59840.415624502886,59840.415624502886,59840.415624502886,5,45,29,365,10.13,40.76,3.686,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.813,56.69,20.647941,19.896348,2000,59840.415633588113,59840.415633588113,59840.415633588113,59840.415633588113,59840.415633588113,408,20,438,390,10.13,37.89,5.734,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.805,56.67,20.333389,19.896348,1232,59840.415629947463,59840.415629947463,59840.415629947463,59840.415629947463,59840.415629947463,247,54,274,356,10.13,31.94,2.458,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.802,56.69,20.490260,19.896348,1615,59840.415631763106,59840.415631763106,59840.415631763106,59840.415631763106,59840.415631763106,330,66,352,345,10.13,37.26,1.638,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.776,56.67,20.172887,19.896348,840,59840.415628089810,59840.415628089810,59840.415628089810,59840.415628089810,59840.415628089810,166,67,188,343,10.13,23.20,8.192,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,20,0,0.747,56.69,20.017612,19.896348,461,59840.415626292648,59840.415626292648,59840.415626292648,59840.415626292648,59840.415626292648,82,45,112,366,10.13,25.96,8.192,1.000,burst,,,burst,patch_slice20_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.842,55.64,21.117505,21.364142,726,59840.415639022882,59840.415639022882,59840.415639022882,59840.415639022882,59840.415639022882,138,22,168,381,7.74,36.58,5.734,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.837,55.71,21.737981,21.364142,2241,59840.415646204325,59840.415646204325,59840.415646204325,59840.415646204325,59840.415646204325,463,71,484,332,7.74,36.31,1.229,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.815,55.61,21.266569,21.364142,1090,59840.415640748171,59840.415640748171,59840.415640748171,59840.415640748171,59840.415640748171,217,33,243,370,7.74,12.60,5.734,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.792,56.66,21.580674,21.364142,1857,59840.415644383633,59840.415644383633,59840.415644383633,59840.415644383633,59840.415644383633,382,74,402,336,7.74,19.61,2.458,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.716,55.62,20.957819,21.364142,336,59840.415637174672,59840.415637174672,59840.415637174672,59840.415637174672,59840.415637174672,62,82,79,321,7.74,11.52,12.288,0.179,no_burst,,,no_burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,21,0,0.620,55.63,21.421865,21.364142,1469,59840.415642545566,59840.415642545566,59840.415642545566,59840.415642545566,59840.415642545566,299,49,322,354,7.74,11.80,12.288,1.000,burst,,,burst,patch_slice21_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.798,55.63,22.681367,22.084926,2124,59840.415657123143,59840.415657123143,59840.415657123143,59840.415657123143,59840.415657123143,434,23,464,380,15.09,29.65,3.686,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.796,55.69,21.892596,22.084926,198,59840.415647993847,59840.415647993847,59840.415647993847,59840.415647993847,59840.415647993847,30,35,54,368,15.09,17.53,3.686,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.757,56.68,22.053341,22.084926,591,59840.415649854323,59840.415649854323,59840.415649854323,59840.415649854323,59840.415649854323,110,26,139,385,15.09,30.15,12.288,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.725,55.67,22.209275,22.084926,971,59840.415651659117,59840.415651659117,59840.415651659117,59840.415651659117,59840.415651659117,187,11,223,393,15.09,22.27,12.288,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.636,55.60,22.365002,22.084926,1352,59840.415653461510,59840.415653461510,59840.415653461510,59840.415653461510,59840.415653461510,276,80,295,323,15.09,14.15,12.288,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,22,0,0.581,56.73,22.520972,22.084926,1732,59840.415655266712,59840.415655266712,59840.415655266712,59840.415655266712,59840.415655266712,352,14,381,397,15.09,20.40,12.288,1.000,burst,,,burst,patch_slice22_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.753,54.58,23.146785,23.655572,840,59840.415662509920,59840.415662509920,59840.415662509920,59840.415662509920,59840.415662509920,160,11,194,385,9.13,21.57,8.192,0.157,no_burst,,,no_burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.710,54.56,22.831313,23.655572,70,59840.415658858627,59840.415658858627,59840.415658858627,59840.415658858627,59840.415658858627,4,71,25,324,9.13,10.21,2.458,0.053,no_burst,,,no_burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.665,55.64,23.457485,23.655572,1599,59840.415666105990,59840.415666105990,59840.415666105990,59840.415666105990,59840.415666105990,328,60,348,344,9.13,13.02,3.686,0.997,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.584,55.64,22.989927,23.655572,457,59840.415660694438,59840.415660694438,59840.415660694438,59840.415660694438,59840.415660694438,84,65,109,338,9.13,10.61,8.192,0.002,no_burst,,,no_burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.494,55.62,23.771804,23.655572,2366,59840.415669743947,59840.415669743947,59840.415669743947,59840.415669743947,59840.415669743947,493,142,507,261,9.13,6.07,2.458,0.602,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.446,56.73,23.300432,23.655572,1215,59840.415664288252,59840.415664288252,59840.415664288252,59840.415664288252,59840.415664288252,252,151,262,260,9.13,6.32,0.819,0.919,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,23,0,0.370,53.41,23.617933,23.655572,1990,59840.415667963025,59840.415667963025,59840.415667963025,59840.415667963025,59840.415667963025,408,38,433,349,9.13,12.86,12.288,0.997,burst,,,burst,patch_slice23_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.839,56.64,24.400508,24.588207,1481,59840.415677020610,59840.415677020610,59840.415677020610,59840.415677020610,59840.415677020610,298,34,328,376,9.97,34.09,1.638,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.806,56.70,24.553842,24.588207,1855,59840.415678795311,59840.415678795311,59840.415678795311,59840.415678795311,59840.415678795311,384,100,400,311,9.97,21.18,12.288,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.707,56.74,23.926379,24.588207,324,59840.415671533010,59840.415671533010,59840.415671533010,59840.415671533010,59840.415671533010,58,90,78,322,9.97,11.79,2.458,1.000,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.685,54.51,24.710025,24.588207,2237,59840.415680602986,59840.415680602986,59840.415680602986,59840.415680602986,59840.415680602986,462,94,484,301,9.97,11.13,12.288,0.680,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.542,54.51,24.240121,24.588207,1089,59840.415675164273,59840.415675164273,59840.415675164273,59840.415675164273,59840.415675164273,220,63,240,332,9.97,8.22,0.410,0.966,burst,,,burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,24,0,0.404,54.53,24.084469,24.588207,709,59840.415673362746,59840.415673362746,59840.415673362746,59840.415673362746,59840.415673362746,143,111,156,284,9.97,7.19,5.734,0.001,no_burst,,,no_burst,patch_slice24_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.761,54.57,24.868110,25.366359,203,59840.415682432671,59840.415682432671,59840.415682432671,59840.415682432671,59840.415682432671,26,1,59,394,8.51,18.85,5.734,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.684,56.69,25.337431,25.366359,1348,59840.415687864624,59840.415687864624,59840.415687864624,59840.415687864624,59840.415687864624,269,14,301,397,8.51,30.37,5.734,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.651,55.61,25.488405,25.366359,1717,59840.415689612011,59840.415689612011,59840.415689612011,59840.415689612011,59840.415689612011,350,74,376,329,8.51,12.44,2.458,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.604,55.64,25.649492,25.366359,2110,59840.415691476439,59840.415691476439,59840.415691476439,59840.415691476439,59840.415691476439,436,99,457,304,8.51,10.18,2.458,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.537,53.42,25.021557,25.366359,577,59840.415684208674,59840.415684208674,59840.415684208674,59840.415684208674,59840.415684208674,110,41,134,346,8.51,10.37,12.288,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,0,25,0,0.533,56.69,25.176892,25.366359,957,59840.415686006527,59840.415686006527,59840.415686006527,59840.415686006527,59840.415686006527,186,22,217,389,8.51,13.41,5.734,1.000,burst,,,burst,patch_slice25_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.705,55.57,25.959374,25.999115,877,59840.415695063035,59840.415695063035,59840.415695063035,59840.415695063035,59840.415695063035,172,27,198,376,6.60,16.49,5.734,0.982,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.702,55.62,25.650222,25.999115,122,59840.415691484894,59840.415691484894,59840.415691484894,59840.415691484894,59840.415691484894,14,70,37,333,6.60,13.57,2.458,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.694,55.62,26.271752,25.999115,1640,59840.415698678524,59840.415698678524,59840.415698678524,59840.415698678524,59840.415698678524,332,41,360,362,6.60,23.33,5.734,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.681,55.62,26.427137,25.999115,2019,59840.415700476966,59840.415700476966,59840.415700476966,59840.415700476966,59840.415700476966,414,59,439,344,6.60,17.87,12.288,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.677,55.59,25.803679,25.999115,497,59840.415693261006,59840.415693261006,59840.415693261006,59840.415693261006,59840.415693261006,96,95,113,307,6.60,15.07,2.458,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.673,54.52,26.116134,25.999115,1260,59840.415696877390,59840.415696877390,59840.415696877390,59840.415696877390,59840.415696877390,254,29,278,366,6.60,13.57,8.192,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,0,0,0.590,55.68,26.583078,25.999115,2400,59840.415702281825,59840.415702281825,59840.415702281825,59840.415702281825,59840.415702281825,503,89,511,314,6.60,17.31,8.192,1.000,burst,,,burst,patch_slice0_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.804,55.65,26.745285,26.777677,375,59840.415704159233,59840.415704159233,59840.415704159233,59840.415704159233,59840.415704159233,62,3,96,400,12.30,44.33,2.458,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.686,55.66,27.364899,26.777677,1887,59840.415711330686,59840.415711330686,59840.415711330686,59840.415711330686,59840.415711330686,385,43,412,360,12.30,17.38,3.686,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.661,54.56,27.054931,26.777677,1131,59840.415707743094,59840.415707743094,59840.415707743094,59840.415707743094,59840.415707743094,228,64,249,331,12.30,11.05,2.458,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.650,56.68,27.527410,26.777677,2284,59840.415713211609,59840.415713211609,59840.415713211609,59840.415713211609,59840.415713211609,469,53,496,357,12.30,20.07,12.288,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.494,53.39,27.214031,26.777677,1519,59840.415709584537,59840.415709584537,59840.415709584537,59840.415709584537,59840.415709584537,307,39,335,348,12.30,10.14,8.192,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,1,0,0.455,53.44,26.898166,26.777677,748,59840.415705928688,59840.415705928688,59840.415705928688,59840.415705928688,59840.415705928688,149,99,166,288,12.30,9.11,1.638,1.000,burst,,,burst,patch_slice1_band141.png
B0355+54_FB_20220918.fits,1,2,0,0.856,56.67,27.682671,28.040176,242,59840.415715008610,59840.415715008610,59840.415715008610,59840.415715008610,59840.415715008610,34,14,68,397,69.82,92.09,2.458,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,1,2,0,0.838,56.68,28.150182,28.040176,1384,59840.415720419616,59840.415720419616,59840.415720419616,59840.415720419616,59840.415720419616,279,53,306,358,69.82,42.48,2.458,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,1,2,0,0.777,55.70,28.305334,28.040176,1762,59840.415722215359,59840.415722215359,59840.415722215359,59840.415722215359,59840.415722215359,364,102,381,301,69.82,17.41,1.638,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,1,2,0,0.771,56.65,27.840250,28.040176,627,59840.415716832431,59840.415716832431,59840.415716832431,59840.415716832431,59840.415716832431,118,47,146,363,69.82,40.62,3.686,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,1,2,0,0.642,55.65,27.992087,28.040176,998,59840.415718589808,59840.415718589808,59840.415718589808,59840.415718589808,59840.415718589808,201,90,221,313,69.82,22.72,8.192,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.889,56.74,29.556112,28.656059,2395,59840.415736691946,59840.415736691946,59840.415736691946,59840.415736691946,59840.415736691946,502,136,511,275,14.88,32.57,1.638,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.879,56.76,29.087801,28.656059,1252,59840.415731271678,59840.415731271678,59840.415731271678,59840.415731271678,59840.415731271678,256,115,272,296,14.88,17.43,0.819,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.852,56.68,29.399053,28.656059,2012,59840.415734874143,59840.415734874143,59840.415734874143,59840.415734874143,59840.415734874143,414,90,436,321,14.88,21.71,12.288,0.051,no_burst,,,no_burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.842,56.67,28.620293,28.656059,110,59840.415725860708,59840.415725860708,59840.415725860708,59840.415725860708,59840.415725860708,9,23,37,387,14.88,48.55,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.836,56.67,29.247247,28.656059,1641,59840.415733117130,59840.415733117130,59840.415733117130,59840.415733117130,59840.415733117130,338,90,356,321,14.88,20.80,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.823,55.72,28.777295,28.656059,494,59840.415727677864,59840.415727677864,59840.415727677864,59840.415727677864,59840.415727677864,91,58,117,346,14.88,88.92,1.638,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,3,0,0.810,55.71,28.930044,28.656059,866,59840.415729445791,59840.415729445791,59840.415729445791,59840.415729445791,59840.415729445791,173,77,193,327,14.88,15.99,2.458,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.795,55.61,30.335013,30.385695,1876,59840.415745707011,59840.415745707011,59840.415745707011,59840.415745707011,59840.415745707011,382,23,410,380,6.92,35.44,5.734,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.730,55.62,30.026907,30.385695,1123,59840.415742140962,59840.415742140962,59840.415742140962,59840.415742140962,59840.415742140962,228,66,246,337,6.92,14.93,12.288,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.689,54.53,30.493718,30.385695,2263,59840.415747543877,59840.415747543877,59840.415747543877,59840.415747543877,59840.415747543877,464,46,492,349,6.92,17.76,3.686,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.677,55.59,30.182856,30.385695,1504,59840.415743945930,59840.415743945930,59840.415743945930,59840.415743945930,59840.415743945930,305,44,331,359,6.92,16.68,3.686,0.990,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.569,54.51,29.870625,30.385695,742,59840.415740332151,59840.415740332151,59840.415740332151,59840.415740332151,59840.415740332151,145,66,168,329,6.92,13.02,3.686,0.999,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,4,0,0.566,55.60,29.712320,30.385695,355,59840.415738499913,59840.415738499913,59840.415738499913,59840.415738499913,59840.415738499913,62,40,87,362,6.92,11.88,8.192,0.281,no_burst,,,no_burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.809,55.66,31.282117,31.315871,1767,59840.415756668866,59840.415756668866,59840.415756668866,59840.415756668866,59840.415756668866,357,22,390,381,12.24,41.70,2.458,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.779,54.56,30.655060,31.315871,236,59840.415749411251,59840.415749411251,59840.415749411251,59840.415749411251,59840.415749411251,36,8,63,387,12.24,29.28,3.686,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.699,54.56,31.124956,31.315871,1383,59840.415754849870,59840.415754849870,59840.415754849870,59840.415754849870,59840.415754849870,282,36,303,359,12.24,24.85,2.458,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.601,56.70,31.436838,31.315871,2145,59840.415758459611,59840.415758459611,59840.415758459611,59840.415758459611,59840.415758459611,440,32,467,378,12.24,16.55,8.192,0.009,no_burst,,,no_burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.552,53.40,30.964382,31.315871,991,59840.415752991372,59840.415752991372,59840.415752991372,59840.415752991372,59840.415752991372,196,21,222,366,12.24,17.76,5.734,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,5,0,0.415,52.28,30.810731,31.315871,616,59840.415751213011,59840.415751213011,59840.415751213011,59840.415751213011,59840.415751213011,115,24,144,354,12.24,13.17,8.192,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.833,55.69,32.372682,31.777272,2008,59840.415769291147,59840.415769291147,59840.415769291147,59840.415769291147,59840.415769291147,412,44,436,360,10.93,32.54,2.458,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.728,55.62,31.587113,31.777272,90,59840.415760198906,59840.415760198906,59840.415760198906,59840.415760198906,59840.415760198906,8,59,29,344,10.93,16.12,5.734,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.671,54.53,31.745463,31.777272,477,59840.415762031655,59840.415762031655,59840.415762031655,59840.415762031655,59840.415762031655,90,73,111,322,10.93,18.51,2.458,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,6,0,0.544,54.49,31.902394,31.777272,860,59840.415763847996,59840.415763847996,59840.415763847996,59840.415763847996,59840.415763847996,170,61,193,334,10.93,9.41,5.734,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.791,55.64,33.311522,33.338902,1879,59840.415780157338,59840.415780157338,59840.415780157338,59840.415780157338,59840.415780157338,383,34,411,369,10.54,27.90,2.458,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.782,55.64,32.687696,33.338902,356,59840.415772937136,59840.415772937136,59840.415772937136,59840.415772937136,59840.415772937136,59,11,91,392,10.54,32.99,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.734,55.63,33.157173,33.338902,1503,59840.415778370894,59840.415778370894,59840.415778370894,59840.415778370894,59840.415778370894,305,52,330,351,10.54,17.06,3.686,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.690,55.63,32.841633,33.338902,732,59840.415774718815,59840.415774718815,59840.415774718815,59840.415774718815,59840.415774718815,146,54,163,349,10.54,20.08,1.638,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.660,54.53,33.472705,33.338902,2273,59840.415782022887,59840.415782022887,59840.415782022887,59840.415782022887,59840.415782022887,463,12,497,383,10.54,31.45,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,7,0,0.424,52.31,32.995268,33.338902,1107,59840.415776496993,59840.415776496993,59840.415776496993,59840.415776496993,59840.415776496993,222,29,246,350,10.54,9.41,12.288,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.825,55.61,33.620265,34.130167,212,59840.415783730758,59840.415783730758,59840.415783730758,59840.415783730758,59840.415783730758,31,35,58,368,10.37,25.67,1.638,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.714,55.61,34.409703,34.130167,2140,59840.415792867767,59840.415792867767,59840.415792867767,59840.415792867767,59840.415792867767,439,14,465,388,10.37,41.44,2.458,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.662,54.51,34.250256,34.130167,1750,59840.415791022322,59840.415791022322,59840.415791022322,59840.415791022322,59840.415791022322,361,44,378,350,10.37,14.74,8.192,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,1,8,0,0.517,53.41,33.776354,34.130167,593,59840.415785537341,59840.415785537341,59840.415785537341,59840.415785537341,59840.415785537341,112,48,138,339,10.37,12.50,5.734,1.000,burst,,,burst,patch_slice8_band141.png
